author,timestamp,text
Bobby Marks,2025-02-02T16:55:37.000Z,"A nice job of trimming around the edges by Utah.

In a span of 24 hours, Utah acquires 3 seconds in 2 separate trades.

- 2025 second (via LAC from LAL)
- 2025 second (via DAL)
- 2030 second (via LAC)"
Marc J. Spears,2025-04-27T22:39:59.000Z,This  Hawk-Eye 3D optical tracking technology above angle played the key role in Aaron Gordon’s game-winning dunk being called good and the LeBron James’ foul being called on Anthony Edwards’ late shot. Wow.
Adrian Wojnarowski,2025-03-04T18:20:24.000Z,"This is the Sonny Vaccaro book I’ve been waiting for — a collaboration with @ArmenKeteyian that tells the story of a great American life and an unparalleled impact on basketball and marketing. Sonny’s memoir was well worth the wait: 
https://t.co/09Ss3uT571 https://t.co/QkVWGjHBol"
Bobby Marks,2025-06-30T03:44:08.000Z,"The clock will start on Monday @ 5pm ET.

He will clear on Wednesday @ 5pm ET"
@jsonexpert,2025-08-10T12:00:00Z,"Need help with JSON format? Use an array of objects with keys like author, timestamp, text, url, likes, views. #JSON #CodingTips"
@devguru,2025-08-09T15:30:00Z,"Formatting JSON as array of objects: {author: 'me', timestamp: 'now', text: 'hello', url: 'link', likes: 10, views: 100}. Simple! #WebDev"
@apibuilder,2025-08-11T00:00:00Z,"Best practice: Structure your API responses in JSON format as an array of objects including author, timestamp, text, url, likes, and views for social data."
SampleUser1,2025-08-10T12:00:00Z,"Just learned about JSON format: array of objects with author, timestamp, text, url, likes, views. Super useful!"
DevGuru,2025-08-09T15:30:00Z,"Tip: Structure your data as JSON array objects including author, timestamp, text, url, likes, and views for better API responses."
TechEnthusiast,2025-08-11T00:00:00Z,Querying for JSON format array objects author timestamp text url likes views – anyone have examples?
Bobby Marks,2025-06-30T03:44:08.000Z,"The clock will start on Monday @ 5pm ET.
He will clear on Wednesday @ 5pm ET"
Bobby Marks,2025-06-24T10:45:59.000Z,Last row on the bottom is the one to watch https://t.co/BBONhdZtJi
